"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009718","GO:0009718","anthocyanin-containing compound biosynthetic process","1/252","33/21895",0.317707239998547,0.551677688059492,0.476366424722423,"ATAIG1",1
"GO:0016998","GO:0016998","cell wall macromolecule catabolic process","1/252","33/21895",0.317707239998547,0.551677688059492,0.476366424722423,"ATCTL2",1
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport","1/252","33/21895",0.317707239998547,0.551677688059492,0.476366424722423,"FRA1",1
"GO:0052546","GO:0052546","cell wall pectin metabolic process","1/252","33/21895",0.317707239998547,0.551677688059492,0.476366424722423,"ATCESA7",1
"GO:0070988","GO:0070988","demethylation","1/252","33/21895",0.317707239998547,0.551677688059492,0.476366424722423,"ANAC051",1
"GO:1901000","GO:1901000","regulation of response to salt stress","1/252","33/21895",0.317707239998547,0.551677688059492,0.476366424722423,"AtMYB20",1
"GO:1902850","GO:1902850","microtubule cytoskeleton organization involved in mitosis","1/252","33/21895",0.317707239998547,0.551677688059492,0.476366424722423,"FRA1",1
"GO:0007568","GO:0007568","aging","3/252","174/21895",0.324030683676444,0.558836103663336,0.482547622406663,"AT-TCP20/CCH/AEP3",3
"GO:0003333","GO:0003333","amino acid transmembrane transport","1/252","34/21895",0.325571926464577,0.558836103663336,0.482547622406663,"GDU1",1
"GO:0006515","GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","1/252","34/21895",0.325571926464577,0.558836103663336,0.482547622406663,"MPSR1",1
"GO:0006568","GO:0006568","tryptophan metabolic process","1/252","34/21895",0.325571926464577,0.558836103663336,0.482547622406663,"UMAMIT5",1
"GO:0006586","GO:0006586","indolalkylamine metabolic process","1/252","34/21895",0.325571926464577,0.558836103663336,0.482547622406663,"UMAMIT5",1
"GO:0051701","GO:0051701","interaction with host","1/252","34/21895",0.325571926464577,0.558836103663336,0.482547622406663,"RTM2",1
"GO:0009890","GO:0009890","negative regulation of biosynthetic process","6/252","407/21895",0.327979801832875,0.561892738895327,0.485186986710603,"IRX11/AtMYB20/ANAC051/ATNEK5/DAG1/AZF3",6
"GO:0031669","GO:0031669","cellular response to nutrient levels","3/252","176/21895",0.330322264334385,0.563543956372713,0.48661279127578,"SS2/ATG8H/ATAIG1",3
"GO:0009686","GO:0009686","gibberellin biosynthetic process","1/252","35/21895",0.333346313479395,0.563543956372713,0.48661279127578,"DAG2",1
"GO:0009687","GO:0009687","abscisic acid metabolic process","1/252","35/21895",0.333346313479395,0.563543956372713,0.48661279127578,"ATCESA8",1
"GO:0016106","GO:0016106","sesquiterpenoid biosynthetic process","1/252","35/21895",0.333346313479395,0.563543956372713,0.48661279127578,"ATCESA8",1
"GO:0043288","GO:0043288","apocarotenoid metabolic process","1/252","35/21895",0.333346313479395,0.563543956372713,0.48661279127578,"ATCESA8",1
"GO:0046173","GO:0046173","polyol biosynthetic process","1/252","35/21895",0.333346313479395,0.563543956372713,0.48661279127578,"AtNCER1",1
"GO:1902644","GO:1902644","tertiary alcohol metabolic process","1/252","35/21895",0.333346313479395,0.563543956372713,0.48661279127578,"ATCESA8",1
"GO:0006812","GO:0006812","cation transport","6/252","410/21895",0.334068673609904,0.563701566015959,0.486748885128912,"NA/ATNHX4/NA/NA/CCH/GDU1",6
"GO:0009699","GO:0009699","phenylpropanoid biosynthetic process","2/252","104/21895",0.336853317004172,0.564813613004435,0.487709123071264,"AtMYB20/ATCTL2",2
"GO:0022603","GO:0022603","regulation of anatomical structure morphogenesis","3/252","179/21895",0.339756716862643,0.564813613004435,0.487709123071264,"ARAC9/WDL3/ARAC2",3
"GO:0009966","GO:0009966","regulation of signal transduction","5/252","334/21895",0.340314305107055,0.564813613004435,0.487709123071264,"BG3/UMAMIT5/PIN6/ATWRKY46/AGF1",5
"GO:0006995","GO:0006995","cellular response to nitrogen starvation","1/252","36/21895",0.341031433744865,0.564813613004435,0.487709123071264,"ATG8H",1
"GO:0009685","GO:0009685","gibberellin metabolic process","1/252","36/21895",0.341031433744865,0.564813613004435,0.487709123071264,"DAG2",1
"GO:0010223","GO:0010223","secondary shoot formation","1/252","36/21895",0.341031433744865,0.564813613004435,0.487709123071264,"PXY",1
"GO:0010346","GO:0010346","shoot axis formation","1/252","36/21895",0.341031433744865,0.564813613004435,0.487709123071264,"PXY",1
"GO:0048598","GO:0048598","embryonic morphogenesis","1/252","36/21895",0.341031433744865,0.564813613004435,0.487709123071264,"LAX2",1
"GO:0060627","GO:0060627","regulation of vesicle-mediated transport","1/252","36/21895",0.341031433744865,0.564813613004435,0.487709123071264,"RIC4",1
"GO:0090068","GO:0090068","positive regulation of cell cycle process","1/252","36/21895",0.341031433744865,0.564813613004435,0.487709123071264,"LGO",1
"GO:0009968","GO:0009968","negative regulation of signal transduction","2/252","106/21895",0.345230293134086,0.56818114555128,0.490616943115826,"PIN6/AGF1",2
"GO:0010191","GO:0010191","mucilage metabolic process","1/252","37/21895",0.348628308199154,0.56818114555128,0.490616943115826,"IRX11",1
"GO:0030833","GO:0030833","regulation of actin filament polymerization","1/252","37/21895",0.348628308199154,0.56818114555128,0.490616943115826,"RIC4",1
"GO:0034614","GO:0034614","cellular response to reactive oxygen species","1/252","37/21895",0.348628308199154,0.56818114555128,0.490616943115826,"ACO2",1
"GO:0045926","GO:0045926","negative regulation of growth","1/252","37/21895",0.348628308199154,0.56818114555128,0.490616943115826,"WDL3",1
"GO:0048506","GO:0048506","regulation of timing of meristematic phase transition","1/252","37/21895",0.348628308199154,0.56818114555128,0.490616943115826,"AGL19",1
"GO:0048510","GO:0048510","regulation of timing of transition from vegetative to reproductive phase","1/252","37/21895",0.348628308199154,0.56818114555128,0.490616943115826,"AGL19",1
"GO:2000070","GO:2000070","regulation of response to water deprivation","1/252","37/21895",0.348628308199154,0.56818114555128,0.490616943115826,"ATWRKY46",1
"GO:0009629","GO:0009629","response to gravity","2/252","107/21895",0.349406039284325,0.56818114555128,0.490616943115826,"IAA30/SGR7",2
"GO:0071482","GO:0071482","cellular response to light stimulus","2/252","107/21895",0.349406039284325,0.56818114555128,0.490616943115826,"DAG2/PIF6",2
"GO:0023051","GO:0023051","regulation of signaling","5/252","339/21895",0.351682505898602,0.569814693101532,0.492027489931422,"BG3/UMAMIT5/PIN6/ATWRKY46/AGF1",5
"GO:0045934","GO:0045934","negative regulation of nucleobase-containing compound metabolic process","5/252","339/21895",0.351682505898602,0.569814693101532,0.492027489931422,"IRX11/AtMYB20/ANAC051/DAG1/AZF3",5
"GO:0055065","GO:0055065","metal ion homeostasis","3/252","183/21895",0.352322044206337,0.569820490268732,0.49203249570902,"ATNHX4/CCH/SGR7",3
"GO:0016102","GO:0016102","diterpenoid biosynthetic process","1/252","38/21895",0.356137946150193,0.571863081990275,0.493796246784366,"DAG2",1
"GO:0042631","GO:0042631","cellular response to water deprivation","1/252","38/21895",0.356137946150193,0.571863081990275,0.493796246784366,"AtbHLH112",1
"GO:0046246","GO:0046246","terpene biosynthetic process","1/252","38/21895",0.356137946150193,0.571863081990275,0.493796246784366,"NA",1
"GO:0060548","GO:0060548","negative regulation of cell death","1/252","38/21895",0.356137946150193,0.571863081990275,0.493796246784366,"ATRBOH",1
"GO:0044242","GO:0044242","cellular lipid catabolic process","2/252","109/21895",0.357730270826441,0.572497303137524,0.4943438884,"AtNCER1/CCD4",2
"GO:0010646","GO:0010646","regulation of cell communication","5/252","343/21895",0.360791694095139,0.572497303137524,0.4943438884,"BG3/UMAMIT5/PIN6/ATWRKY46/AGF1",5
"GO:0010648","GO:0010648","negative regulation of cell communication","2/252","110/21895",0.361878073106406,0.572497303137524,0.4943438884,"PIN6/AGF1",2
"GO:0023057","GO:0023057","negative regulation of signaling","2/252","110/21895",0.361878073106406,0.572497303137524,0.4943438884,"PIN6/AGF1",2
"GO:0009119","GO:0009119","ribonucleoside metabolic process","1/252","39/21895",0.363561345407646,0.572497303137524,0.4943438884,"BUD2",1
"GO:0009312","GO:0009312","oligosaccharide biosynthetic process","1/252","39/21895",0.363561345407646,0.572497303137524,0.4943438884,"TPPF",1
"GO:0009825","GO:0009825","multidimensional cell growth","1/252","39/21895",0.363561345407646,0.572497303137524,0.4943438884,"CCS52A1",1
"GO:0030004","GO:0030004","cellular monovalent inorganic cation homeostasis","1/252","39/21895",0.363561345407646,0.572497303137524,0.4943438884,"ATNHX4",1
"GO:0030041","GO:0030041","actin filament polymerization","1/252","39/21895",0.363561345407646,0.572497303137524,0.4943438884,"RIC4",1
"GO:0071472","GO:0071472","cellular response to salt stress","1/252","39/21895",0.363561345407646,0.572497303137524,0.4943438884,"AtbHLH112",1
"GO:0071805","GO:0071805","potassium ion transmembrane transport","1/252","39/21895",0.363561345407646,0.572497303137524,0.4943438884,"ATNHX4",1
"GO:0140352","GO:0140352","export from cell","2/252","111/21895",0.366015892635833,0.575351297897731,0.496808275322876,"GDU1/RIC4",2
"GO:0022411","GO:0022411","cellular component disassembly","2/252","112/21895",0.370143410095638,0.579975471557394,0.500801188433605,"ATELF5A-3/ADF5",2
"GO:0001763","GO:0001763","morphogenesis of a branching structure","1/252","40/21895",0.370899492413378,0.579975471557394,0.500801188433605,"PXY",1
"GO:0002237","GO:0002237","response to molecule of bacterial origin","1/252","40/21895",0.370899492413378,0.579975471557394,0.500801188433605,"ANAC051",1
"GO:0016101","GO:0016101","diterpenoid metabolic process","1/252","41/21895",0.378153362370451,0.583504662245204,0.50384859815581,"DAG2",1
"GO:0030148","GO:0030148","sphingolipid biosynthetic process","1/252","41/21895",0.378153362370451,0.583504662245204,0.50384859815581,"AtNCER1",1
"GO:0045168","GO:0045168","cell-cell signaling involved in cell fate commitment","1/252","41/21895",0.378153362370451,0.583504662245204,0.50384859815581,"CLE12",1
"GO:0047484","GO:0047484","regulation of response to osmotic stress","1/252","41/21895",0.378153362370451,0.583504662245204,0.50384859815581,"AtMYB20",1
"GO:0051648","GO:0051648","vesicle localization","1/252","41/21895",0.378153362370451,0.583504662245204,0.50384859815581,"RIC4",1
"GO:0051650","GO:0051650","establishment of vesicle localization","1/252","41/21895",0.378153362370451,0.583504662245204,0.50384859815581,"RIC4",1
"GO:0009735","GO:0009735","response to cytokinin","2/252","114/21895",0.378366304424625,0.583504662245204,0.50384859815581,"ANAC030/AHP6",2
"GO:0071478","GO:0071478","cellular response to radiation","2/252","114/21895",0.378366304424625,0.583504662245204,0.50384859815581,"DAG2/PIF6",2
"GO:0008299","GO:0008299","isoprenoid biosynthetic process","3/252","193/21895",0.383589941761693,0.586163381589329,0.506144367326312,"DAG2/ATCESA8/NA",3
"GO:0006040","GO:0006040","amino sugar metabolic process","1/252","42/21895",0.385323919370664,0.586163381589329,0.506144367326312,"ATCTL2",1
"GO:0008064","GO:0008064","regulation of actin polymerization or depolymerization","1/252","42/21895",0.385323919370664,0.586163381589329,0.506144367326312,"RIC4",1
"GO:0009226","GO:0009226","nucleotide-sugar biosynthetic process","1/252","42/21895",0.385323919370664,0.586163381589329,0.506144367326312,"DIN9",1
"GO:0030832","GO:0030832","regulation of actin filament length","1/252","42/21895",0.385323919370664,0.586163381589329,0.506144367326312,"RIC4",1
"GO:0051261","GO:0051261","protein depolymerization","1/252","42/21895",0.385323919370664,0.586163381589329,0.506144367326312,"ADF5",1
"GO:0110053","GO:0110053","regulation of actin filament organization","1/252","42/21895",0.385323919370664,0.586163381589329,0.506144367326312,"RIC4",1
"GO:2000022","GO:2000022","regulation of jasmonic acid mediated signaling pathway","1/252","42/21895",0.385323919370664,0.586163381589329,0.506144367326312,"ATWRKY46",1
"GO:0009932","GO:0009932","cell tip growth","3/252","194/21895",0.386700351874952,0.587260195389758,0.507091451611222,"PATL1/KLCR2/RIC4",3
"GO:0009911","GO:0009911","positive regulation of flower development","1/252","43/21895",0.392412116520647,0.591921307074916,0.511116260220939,"AGAL2",1
"GO:0018198","GO:0018198","peptidyl-cysteine modification","1/252","43/21895",0.392412116520647,0.591921307074916,0.511116260220939,"PAT4",1
"GO:0032271","GO:0032271","regulation of protein polymerization","1/252","43/21895",0.392412116520647,0.591921307074916,0.511116260220939,"RIC4",1
"GO:0071241","GO:0071241","cellular response to inorganic substance","1/252","43/21895",0.392412116520647,0.591921307074916,0.511116260220939,"ACO2",1
"GO:0009739","GO:0009739","response to gibberellin","2/252","118/21895",0.394675355093677,0.594334652376361,0.513200152134193,"AGF1/CP1",2
"GO:0042594","GO:0042594","response to starvation","3/252","197/21895",0.396008966739856,0.595342339259918,0.514070276499107,"SS2/ATG8H/ATAIG1",3
"GO:0010043","GO:0010043","response to zinc ion","1/252","44/21895",0.399418896066537,0.599462865788304,0.517628296938914,"DIN9",1
"GO:0043562","GO:0043562","cellular response to nitrogen levels","1/252","45/21895",0.406345189517237,0.60644578969647,0.523657959853037,"ATG8H",1
"GO:0052545","GO:0052545","callose localization","1/252","45/21895",0.406345189517237,0.60644578969647,0.523657959853037,"ATRBOH",1
"GO:1900055","GO:1900055","regulation of leaf senescence","1/252","45/21895",0.406345189517237,0.60644578969647,0.523657959853037,"AT-TCP20",1
"GO:0090697","GO:0090697","post-embryonic plant organ morphogenesis","2/252","121/21895",0.406778928133458,0.60644578969647,0.523657959853037,"AIR3/ATNEK5",2
"GO:0009738","GO:0009738","abscisic acid-activated signaling pathway","3/252","202/21895",0.411438429668277,0.612373476715575,0.528776439598153,"ATRBOH/ATCPK30/MAPKKK17",3
"GO:0016042","GO:0016042","lipid catabolic process","2/252","123/21895",0.414783156492652,0.615307463936119,0.531309898957998,"AtNCER1/CCD4",2
"GO:0140013","GO:0140013","meiotic nuclear division","2/252","123/21895",0.414783156492652,0.615307463936119,0.531309898957998,"FST/NA",2
"GO:0051172","GO:0051172","negative regulation of nitrogen compound metabolic process","6/252","451/21895",0.417989747707342,0.618888408102396,0.534401997127891,"IRX11/AtMYB20/ANAC051/ATNEK5/DAG1/AZF3",6
"GO:0006714","GO:0006714","sesquiterpenoid metabolic process","1/252","47/21895",0.41995999121234,0.618888408102396,0.534401997127891,"ATCESA8",1
"GO:0030422","GO:0030422","production of siRNA involved in RNA interference","1/252","47/21895",0.41995999121234,0.618888408102396,0.534401997127891,"ANAC051",1
"GO:0051347","GO:0051347","positive regulation of transferase activity","1/252","47/21895",0.41995999121234,0.618888408102396,0.534401997127891,"CCS52A1",1
"GO:0006414","GO:0006414","translational elongation","1/252","48/21895",0.426650309878327,0.619630735515928,0.535042987082011,"ATELF5A-3",1
"GO:0009646","GO:0009646","response to absence of light","1/252","48/21895",0.426650309878327,0.619630735515928,0.535042987082011,"DIN9",1
"GO:0033037","GO:0033037","polysaccharide localization","1/252","48/21895",0.426650309878327,0.619630735515928,0.535042987082011,"ATRBOH",1
"GO:0045036","GO:0045036","protein targeting to chloroplast","1/252","48/21895",0.426650309878327,0.619630735515928,0.535042987082011,"AtTic20-IV",1
"GO:0045787","GO:0045787","positive regulation of cell cycle","1/252","48/21895",0.426650309878327,0.619630735515928,0.535042987082011,"LGO",1
"GO:0072596","GO:0072596","establishment of protein localization to chloroplast","1/252","48/21895",0.426650309878327,0.619630735515928,0.535042987082011,"AtTic20-IV",1
"GO:0009636","GO:0009636","response to toxic substance","2/252","126/21895",0.426687682827375,0.619630735515928,0.535042987082011,"HMA5/DIN9",2
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","2/252","126/21895",0.426687682827375,0.619630735515928,0.535042987082011,"AtbHLH112/ATRBOH",2
"GO:0098656","GO:0098656","anion transmembrane transport","2/252","126/21895",0.426687682827375,0.619630735515928,0.535042987082011,"NA/GDU1",2
"GO:0043085","GO:0043085","positive regulation of catalytic activity","2/252","127/21895",0.430627852315424,0.623120918334133,0.538056714022072,"ATTRX/CCS52A1",2
"GO:0009620","GO:0009620","response to fungus","5/252","374/21895",0.431268047008088,0.623120918334133,0.538056714022072,"ANAC030/NA/ATCESA8/AGAL2/CESA4",5
"GO:0010214","GO:0010214","seed coat development","1/252","49/21895",0.433263763529202,0.623120918334133,0.538056714022072,"IRX11",1
"GO:0040034","GO:0040034","regulation of development, heterochronic","1/252","49/21895",0.433263763529202,0.623120918334133,0.538056714022072,"AGL19",1
"GO:0043269","GO:0043269","regulation of ion transport","1/252","49/21895",0.433263763529202,0.623120918334133,0.538056714022072,"GDU1",1
"GO:0046283","GO:0046283","anthocyanin-containing compound metabolic process","1/252","49/21895",0.433263763529202,0.623120918334133,0.538056714022072,"ATAIG1",1
"GO:1905393","GO:1905393","plant organ formation","2/252","128/21895",0.434553681993533,0.623974517734303,0.538793785872548,"ATNEK5/PXY",2
"GO:0072598","GO:0072598","protein localization to chloroplast","1/252","50/21895",0.439801231788409,0.629172462324622,0.54328214263228,"AtTic20-IV",1
"GO:1902903","GO:1902903","regulation of supramolecular fiber organization","1/252","50/21895",0.439801231788409,0.629172462324622,0.54328214263228,"RIC4",1
"GO:2000113","GO:2000113","negative regulation of cellular macromolecule biosynthetic process","5/252","378/21895",0.440280283345466,0.629172462324622,0.54328214263228,"IRX11/AtMYB20/ANAC051/DAG1/AZF3",5
"GO:0010558","GO:0010558","negative regulation of macromolecule biosynthetic process","5/252","380/21895",0.444774412577056,0.634582601383825,0.547953726523862,"IRX11/AtMYB20/ANAC051/DAG1/AZF3",5
"GO:0042743","GO:0042743","hydrogen peroxide metabolic process","1/252","51/21895",0.446263584253015,0.634685986493177,0.548042998205457,"ATRBOH",1
"GO:0044403","GO:0044403","symbiotic process","1/252","51/21895",0.446263584253015,0.634685986493177,0.548042998205457,"RTM2",1
"GO:0051049","GO:0051049","regulation of transport","2/252","132/21895",0.450109847885018,0.638702213896624,0.551510957723236,"GDU1/RIC4",2
"GO:0006979","GO:0006979","response to oxidative stress","6/252","467/21895",0.450585294835266,0.638702213896624,0.551510957723236,"AtNCER1/ACO2/NA/AtUSP/CCH/NA",6
"GO:0006820","GO:0006820","anion transport","4/252","299/21895",0.451857373166149,0.638702213896624,0.551510957723236,"NA/NA/NA/GDU1",4
"GO:0009225","GO:0009225","nucleotide-sugar metabolic process","1/252","52/21895",0.45265168060754,0.638702213896624,0.551510957723236,"DIN9",1
"GO:0032436","GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","1/252","52/21895",0.45265168060754,0.638702213896624,0.551510957723236,"CCS52A1",1
"GO:0005996","GO:0005996","monosaccharide metabolic process","2/252","134/21895",0.457797182269919,0.644567191504554,0.556575288716925,"DIN9/AtGulLO6",2
"GO:0006813","GO:0006813","potassium ion transport","1/252","53/21895",0.458966370736501,0.644567191504554,0.556575288716925,"ATNHX4",1
"GO:1901800","GO:1901800","positive regulation of proteasomal protein catabolic process","1/252","53/21895",0.458966370736501,0.644567191504554,0.556575288716925,"CCS52A1",1
"GO:0006865","GO:0006865","amino acid transport","1/252","54/21895",0.465208494835686,0.650275836775,0.561504628794202,"GDU1",1
"GO:0032434","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","1/252","54/21895",0.465208494835686,0.650275836775,0.561504628794202,"CCS52A1",1
"GO:2000060","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","1/252","54/21895",0.465208494835686,0.650275836775,0.561504628794202,"CCS52A1",1
"GO:0006665","GO:0006665","sphingolipid metabolic process","1/252","56/21895",0.477478357943064,0.66021698876078,0.570088682729292,"AtNCER1",1
"GO:0010311","GO:0010311","lateral root formation","1/252","56/21895",0.477478357943064,0.66021698876078,0.570088682729292,"ATNEK5",1
"GO:0016246","GO:0016246","RNA interference","1/252","56/21895",0.477478357943064,0.66021698876078,0.570088682729292,"ANAC051",1
"GO:0048825","GO:0048825","cotyledon development","1/252","56/21895",0.477478357943064,0.66021698876078,0.570088682729292,"LAX2",1
"GO:0055088","GO:0055088","lipid homeostasis","1/252","56/21895",0.477478357943064,0.66021698876078,0.570088682729292,"AtNCER1",1
"GO:1903052","GO:1903052","positive regulation of proteolysis involved in cellular protein catabolic process","1/252","56/21895",0.477478357943064,0.66021698876078,0.570088682729292,"CCS52A1",1
"GO:1903364","GO:1903364","positive regulation of cellular protein catabolic process","1/252","56/21895",0.477478357943064,0.66021698876078,0.570088682729292,"CCS52A1",1
"GO:0006066","GO:0006066","alcohol metabolic process","2/252","140/21895",0.48048115540629,0.661409047290464,0.571118009584694,"AtNCER1/ATCESA8",2
"GO:0006885","GO:0006885","regulation of pH","1/252","57/21895",0.483507729883096,0.661409047290464,0.571118009584694,"ATNHX4",1
"GO:0051606","GO:0051606","detection of stimulus","1/252","57/21895",0.483507729883096,0.661409047290464,0.571118009584694,"ACO2",1
"GO:0055072","GO:0055072","iron ion homeostasis","1/252","57/21895",0.483507729883096,0.661409047290464,0.571118009584694,"SGR7",1
"GO:0071322","GO:0071322","cellular response to carbohydrate stimulus","1/252","57/21895",0.483507729883096,0.661409047290464,0.571118009584694,"ATBZIP9",1
"GO:2000058","GO:2000058","regulation of ubiquitin-dependent protein catabolic process","1/252","57/21895",0.483507729883096,0.661409047290464,0.571118009584694,"CCS52A1",1
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","1/252","57/21895",0.483507729883096,0.661409047290464,0.571118009584694,"AtbHLH112",1
"GO:0042445","GO:0042445","hormone metabolic process","2/252","142/21895",0.487912804623362,0.665497952164367,0.574648725141929,"UMAMIT5/SGR7",2
"GO:0045862","GO:0045862","positive regulation of proteolysis","1/252","58/21895",0.489467801870891,0.665497952164367,0.574648725141929,"CCS52A1",1
"GO:0048481","GO:0048481","plant ovule development","1/252","58/21895",0.489467801870891,0.665497952164367,0.574648725141929,"ATHB-15",1
"GO:0061136","GO:0061136","regulation of proteasomal protein catabolic process","1/252","58/21895",0.489467801870891,0.665497952164367,0.574648725141929,"CCS52A1",1
"GO:1901698","GO:1901698","response to nitrogen compound","4/252","317/21895",0.496822623154683,0.671240891728312,0.579607677890401,"ACO2/ANAC037/ATWRKY46/AZF3",4
"GO:0010073","GO:0010073","meristem maintenance","2/252","145/21895",0.49893538661085,0.671240891728312,0.579607677890401,"ATHB-15/ZPR3",2
"GO:0010150","GO:0010150","leaf senescence","2/252","145/21895",0.49893538661085,0.671240891728312,0.579607677890401,"AT-TCP20/AEP3",2
"GO:0044093","GO:0044093","positive regulation of molecular function","2/252","145/21895",0.49893538661085,0.671240891728312,0.579607677890401,"ATTRX/CCS52A1",2
"GO:0007131","GO:0007131","reciprocal meiotic recombination","1/252","60/21895",0.501183210453393,0.671240891728312,0.579607677890401,"NA",1
"GO:0009740","GO:0009740","gibberellic acid mediated signaling pathway","1/252","60/21895",0.501183210453393,0.671240891728312,0.579607677890401,"AGF1",1
"GO:0010411","GO:0010411","xyloglucan metabolic process","1/252","60/21895",0.501183210453393,0.671240891728312,0.579607677890401,"RWA1",1
"GO:0035670","GO:0035670","plant-type ovary development","1/252","60/21895",0.501183210453393,0.671240891728312,0.579607677890401,"ATHB-15",1
"GO:0035825","GO:0035825","homologous recombination","1/252","60/21895",0.501183210453393,0.671240891728312,0.579607677890401,"NA",1
"GO:1902531","GO:1902531","regulation of intracellular signal transduction","1/252","60/21895",0.501183210453393,0.671240891728312,0.579607677890401,"PIN6",1
"GO:0010476","GO:0010476","gibberellin mediated signaling pathway","1/252","61/21895",0.506940106765083,0.675920142353444,0.583648149236115,"AGF1",1
"GO:0046916","GO:0046916","cellular transition metal ion homeostasis","1/252","61/21895",0.506940106765083,0.675920142353444,0.583648149236115,"CCH",1
"GO:0060968","GO:0060968","regulation of gene silencing","1/252","61/21895",0.506940106765083,0.675920142353444,0.583648149236115,"ANAC051",1
"GO:0055080","GO:0055080","cation homeostasis","3/252","236/21895",0.512293221892311,0.676461291893243,0.584115424743343,"ATNHX4/CCH/SGR7",3
"GO:0009073","GO:0009073","aromatic amino acid family biosynthetic process","1/252","62/21895",0.512630822762848,0.676461291893243,0.584115424743343,"AtMYB20",1
"GO:0051258","GO:0051258","protein polymerization","1/252","62/21895",0.512630822762848,0.676461291893243,0.584115424743343,"RIC4",1
"GO:1903050","GO:1903050","regulation of proteolysis involved in cellular protein catabolic process","1/252","62/21895",0.512630822762848,0.676461291893243,0.584115424743343,"CCS52A1",1
"GO:1903362","GO:1903362","regulation of cellular protein catabolic process","1/252","62/21895",0.512630822762848,0.676461291893243,0.584115424743343,"CCS52A1",1
"GO:1903825","GO:1903825","organic acid transmembrane transport","1/252","62/21895",0.512630822762848,0.676461291893243,0.584115424743343,"GDU1",1
"GO:1905039","GO:1905039","carboxylic acid transmembrane transport","1/252","62/21895",0.512630822762848,0.676461291893243,0.584115424743343,"GDU1",1
"GO:0032270","GO:0032270","positive regulation of cellular protein metabolic process","2/252","149/21895",0.513394713826407,0.676473034688913,0.584125564492894,"ATELF5A-3/CCS52A1",2
"GO:0051241","GO:0051241","negative regulation of multicellular organismal process","2/252","150/21895",0.51696653373358,0.679531059471458,0.586766128655453,"PIN6/AT-TCP20",2
"GO:0000096","GO:0000096","sulfur amino acid metabolic process","1/252","63/21895",0.518256116248112,0.679531059471458,0.586766128655453,"ATNEK5",1
"GO:0009850","GO:0009850","auxin metabolic process","1/252","63/21895",0.518256116248112,0.679531059471458,0.586766128655453,"UMAMIT5",1
"GO:0090693","GO:0090693","plant organ senescence","2/252","151/21895",0.52052098514205,0.679531059471458,0.586766128655453,"AT-TCP20/AEP3",2
"GO:0040008","GO:0040008","regulation of growth","3/252","239/21895",0.520765313404286,0.679531059471458,0.586766128655453,"ATHB-15/WDL3/ZPR3",3
"GO:0009064","GO:0009064","glutamine family amino acid metabolic process","1/252","64/21895",0.523816736379363,0.679531059471458,0.586766128655453,"AtbHLH112",1
"GO:0009827","GO:0009827","plant-type cell wall modification","1/252","64/21895",0.523816736379363,0.679531059471458,0.586766128655453,"FLY2",1
"GO:0019751","GO:0019751","polyol metabolic process","1/252","64/21895",0.523816736379363,0.679531059471458,0.586766128655453,"AtNCER1",1
"GO:0045732","GO:0045732","positive regulation of protein catabolic process","1/252","64/21895",0.523816736379363,0.679531059471458,0.586766128655453,"CCS52A1",1
"GO:0071370","GO:0071370","cellular response to gibberellin stimulus","1/252","64/21895",0.523816736379363,0.679531059471458,0.586766128655453,"AGF1",1
"GO:0006633","GO:0006633","fatty acid biosynthetic process","2/252","152/21895",0.52405799340935,0.679531059471458,0.586766128655453,"AtNCER1/AtFAD3",2
"GO:2000243","GO:2000243","positive regulation of reproductive process","1/252","65/21895",0.529313423770339,0.682525971347636,0.589352195653798,"AGAL2",1
"GO:0016114","GO:0016114","terpenoid biosynthetic process","2/252","155/21895",0.534563672399565,0.682525971347636,0.589352195653798,"DAG2/ATCESA8",2
"GO:0006887","GO:0006887","exocytosis","1/252","66/21895",0.534746910587099,0.682525971347636,0.589352195653798,"RIC4",1
"GO:0007051","GO:0007051","spindle organization","1/252","66/21895",0.534746910587099,0.682525971347636,0.589352195653798,"FRA1",1
"GO:0009736","GO:0009736","cytokinin-activated signaling pathway","1/252","66/21895",0.534746910587099,0.682525971347636,0.589352195653798,"AHP6",1
"GO:0009749","GO:0009749","response to glucose","1/252","66/21895",0.534746910587099,0.682525971347636,0.589352195653798,"ATBZIP9",1
"GO:0010090","GO:0010090","trichome morphogenesis","1/252","66/21895",0.534746910587099,0.682525971347636,0.589352195653798,"CCS52A1",1
"GO:0010374","GO:0010374","stomatal complex development","1/252","66/21895",0.534746910587099,0.682525971347636,0.589352195653798,"GDPDL4",1
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly","1/252","66/21895",0.534746910587099,0.682525971347636,0.589352195653798,"RIC4",1
"GO:0051302","GO:0051302","regulation of cell division","1/252","66/21895",0.534746910587099,0.682525971347636,0.589352195653798,"ATMRB1",1
"GO:0061077","GO:0061077","chaperone-mediated protein folding","1/252","66/21895",0.534746910587099,0.682525971347636,0.589352195653798,"AtUSP",1
